label,run_id,step,task,block,loss,g_mean,g_frac>0.5,lr,g_b0_Q1,g_b0_Q2,g_b0_Q3,g_b0_Q4
E2_gate_reg_low,E2_gate_reg_low,460,nback,1,4.873754024505615,,,1.9999999494757503e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,470,nback,1,4.826638221740723,,,1.9999999494757503e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,490,nback,1,4.869121074676514,,,1.9999999494757503e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,30,repeat,0,8.485600471496582,,,0.00019909498223569244,,,,
E2_gate_reg_low,E2_gate_reg_low,80,repeat,0,9.68295669555664,,,0.00018981685570906848,,,,
E2_gate_reg_low,E2_gate_reg_low,120,repeat,0,7.843664169311523,,,0.00017572742945048958,,,,
E2_gate_reg_low,E2_gate_reg_low,170,repeat,0,5.850437641143799,,,0.00015128993254620582,,,,
E2_gate_reg_low,E2_gate_reg_low,220,repeat,0,5.507124900817871,,,0.0001216265736729838,,,,
E2_gate_reg_low,E2_gate_reg_low,250,repeat,0,5.27802038192749,,,0.00010256428504362702,,,,
E2_gate_reg_low,E2_gate_reg_low,310,repeat,0,5.1508073806762695,,,6.48625209578313e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,320,repeat,0,4.994616985321045,,,5.893623529118486e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,350,repeat,0,4.91633415222168,,,4.22636658186093e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,380,repeat,0,5.074136257171631,,,2.772051448118873e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,30,repeat,1,8.485600471496582,,,0.00019909498223569244,,,,
E2_gate_reg_low,E2_gate_reg_low,80,repeat,1,9.68295669555664,,,0.00018981685570906848,,,,
E2_gate_reg_low,E2_gate_reg_low,120,repeat,1,7.843664169311523,,,0.00017572742945048958,,,,
E2_gate_reg_low,E2_gate_reg_low,170,repeat,1,5.850437641143799,,,0.00015128993254620582,,,,
E2_gate_reg_low,E2_gate_reg_low,220,repeat,1,5.507124900817871,,,0.0001216265736729838,,,,
E2_gate_reg_low,E2_gate_reg_low,250,repeat,1,5.27802038192749,,,0.00010256428504362702,,,,
E2_gate_reg_low,E2_gate_reg_low,310,repeat,1,5.1508073806762695,,,6.48625209578313e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,320,repeat,1,4.994616985321045,,,5.893623529118486e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,350,repeat,1,4.91633415222168,,,4.22636658186093e-05,,,,
E2_gate_reg_low,E2_gate_reg_low,380,repeat,1,5.074136257171631,,,2.772051448118873e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,10,copy,0,15.55946159362793,,,0.00019999794312752783,,,,
E3_gate_reg_high,E3_gate_reg_high,50,copy,0,9.933687210083008,,,0.00019656486983876675,,,,
E3_gate_reg_high,E3_gate_reg_high,90,copy,0,12.317127227783203,,,0.0001868154649855569,,,,
E3_gate_reg_high,E3_gate_reg_high,120,copy,0,7.153816223144531,,,0.00017572742945048958,,,,
E3_gate_reg_high,E3_gate_reg_high,180,copy,0,6.514950275421143,,,0.00014568444748874754,,,,
E3_gate_reg_high,E3_gate_reg_high,220,copy,0,6.527946472167969,,,0.0001216265736729838,,,,
E3_gate_reg_high,E3_gate_reg_high,230,copy,0,5.789356708526611,,,0.00011532674398040399,,,,
E3_gate_reg_high,E3_gate_reg_high,240,copy,0,5.773644924163818,,,0.00010896393359871581,,,,
E3_gate_reg_high,E3_gate_reg_high,300,copy,0,5.5630998611450195,,,7.093318708939478e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,310,copy,0,5.587294578552246,,,6.48625209578313e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,320,copy,0,5.4643402099609375,,,5.893623529118486e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,380,copy,0,5.443912982940674,,,2.772051448118873e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,460,copy,0,5.387699127197266,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,10,copy,1,15.55946159362793,,,0.00019999794312752783,,,,
E3_gate_reg_high,E3_gate_reg_high,50,copy,1,9.933687210083008,,,0.00019656486983876675,,,,
E3_gate_reg_high,E3_gate_reg_high,90,copy,1,12.317127227783203,,,0.0001868154649855569,,,,
E3_gate_reg_high,E3_gate_reg_high,120,copy,1,7.153816223144531,,,0.00017572742945048958,,,,
E3_gate_reg_high,E3_gate_reg_high,180,copy,1,6.514950275421143,,,0.00014568444748874754,,,,
E3_gate_reg_high,E3_gate_reg_high,220,copy,1,6.527946472167969,,,0.0001216265736729838,,,,
E3_gate_reg_high,E3_gate_reg_high,230,copy,1,5.789356708526611,,,0.00011532674398040399,,,,
E3_gate_reg_high,E3_gate_reg_high,240,copy,1,5.773644924163818,,,0.00010896393359871581,,,,
E3_gate_reg_high,E3_gate_reg_high,300,copy,1,5.5630998611450195,,,7.093318708939478e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,310,copy,1,5.587294578552246,,,6.48625209578313e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,320,copy,1,5.4643402099609375,,,5.893623529118486e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,380,copy,1,5.443912982940674,,,2.772051448118873e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,460,copy,1,5.387699127197266,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,20,hf,0,7.335585594177246,,,0.00019975140457972884,,,,
E3_gate_reg_high,E3_gate_reg_high,30,hf,0,3.410391092300415,,,0.00019909498223569244,,,,
E3_gate_reg_high,E3_gate_reg_high,60,hf,0,4.663412570953369,,,0.00019470159895718098,,,,
E3_gate_reg_high,E3_gate_reg_high,130,hf,0,1.775822639465332,,,0.000171387437148951,,,,
E3_gate_reg_high,E3_gate_reg_high,170,hf,0,2.3558828830718994,,,0.00015128993254620582,,,,
E3_gate_reg_high,E3_gate_reg_high,260,hf,0,1.9957009553909302,,,9.61541009019129e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,270,hf,0,1.8485219478607178,,,8.975972014013678e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,280,hf,0,1.5724297761917114,,,8.340741624124348e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,290,hf,0,1.6972804069519043,,,7.712330261711031e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,330,hf,0,1.5746843814849854,,,5.3178689995547757e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,340,hf,0,2.1419734954833984,,,4.7613546485081315e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,390,hf,0,1.863703966140747,,,2.3441365556209348e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,400,hf,0,1.823060393333435,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,470,hf,0,1.5628565549850464,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,480,hf,0,1.2784143686294556,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,500,hf,0,1.1201270818710327,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,20,hf,1,7.335585594177246,,,0.00019975140457972884,,,,
E3_gate_reg_high,E3_gate_reg_high,30,hf,1,3.410391092300415,,,0.00019909498223569244,,,,
E3_gate_reg_high,E3_gate_reg_high,60,hf,1,4.663412570953369,,,0.00019470159895718098,,,,
E3_gate_reg_high,E3_gate_reg_high,130,hf,1,1.775822639465332,,,0.000171387437148951,,,,
E3_gate_reg_high,E3_gate_reg_high,170,hf,1,2.3558828830718994,,,0.00015128993254620582,,,,
E3_gate_reg_high,E3_gate_reg_high,260,hf,1,1.9957009553909302,,,9.61541009019129e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,270,hf,1,1.8485219478607178,,,8.975972014013678e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,280,hf,1,1.5724297761917114,,,8.340741624124348e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,290,hf,1,1.6972804069519043,,,7.712330261711031e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,330,hf,1,1.5746843814849854,,,5.3178689995547757e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,340,hf,1,2.1419734954833984,,,4.7613546485081315e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,390,hf,1,1.863703966140747,,,2.3441365556209348e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,400,hf,1,1.823060393333435,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,470,hf,1,1.5628565549850464,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,480,hf,1,1.2784143686294556,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,500,hf,1,1.1201270818710327,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,100,nback,0,9.62847900390625,,,0.00018345731950830668,,,,
E3_gate_reg_high,E3_gate_reg_high,160,nback,0,8.089118957519531,,,0.00015668464766349643,,,,
E3_gate_reg_high,E3_gate_reg_high,250,nback,0,5.562409400939941,,,0.00010256428504362702,,,,
E3_gate_reg_high,E3_gate_reg_high,410,nback,0,4.974236011505127,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,440,nback,0,4.855141639709473,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,490,nback,0,4.773906230926514,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,100,nback,1,9.62847900390625,,,0.00018345731950830668,,,,
E3_gate_reg_high,E3_gate_reg_high,160,nback,1,8.089118957519531,,,0.00015668464766349643,,,,
E3_gate_reg_high,E3_gate_reg_high,250,nback,1,5.562409400939941,,,0.00010256428504362702,,,,
E3_gate_reg_high,E3_gate_reg_high,410,nback,1,4.974236011505127,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,440,nback,1,4.855141639709473,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,490,nback,1,4.773906230926514,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,40,repeat,0,8.742606163024902,,,0.00019803133909590542,,,,
E3_gate_reg_high,E3_gate_reg_high,70,repeat,0,10.962546348571777,,,0.00019244916620664299,,,,
E3_gate_reg_high,E3_gate_reg_high,80,repeat,0,10.45223617553711,,,0.00018981685570906848,,,,
E3_gate_reg_high,E3_gate_reg_high,110,repeat,0,7.912343978881836,,,0.00017975624359678477,,,,
E3_gate_reg_high,E3_gate_reg_high,140,repeat,0,6.013562202453613,,,0.00016675409278832376,,,,
E3_gate_reg_high,E3_gate_reg_high,150,repeat,0,7.2405571937561035,,,0.0001618464448256418,,,,
E3_gate_reg_high,E3_gate_reg_high,190,repeat,0,6.070788860321045,,,0.00013989124272484332,,,,
E3_gate_reg_high,E3_gate_reg_high,200,repeat,0,5.776360511779785,,,0.00013393411063589156,,,,
E3_gate_reg_high,E3_gate_reg_high,210,repeat,0,5.459453582763672,,,0.00012783754209522158,,,,
E3_gate_reg_high,E3_gate_reg_high,350,repeat,0,4.909266471862793,,,4.22636658186093e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,360,repeat,0,5.119647026062012,,,3.715103957802057e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,370,repeat,0,5.2649970054626465,,,3.229667345294729e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,420,repeat,0,4.98417329788208,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,430,repeat,0,4.799900531768799,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,450,repeat,0,4.775895118713379,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,40,repeat,1,8.742606163024902,,,0.00019803133909590542,,,,
E3_gate_reg_high,E3_gate_reg_high,70,repeat,1,10.962546348571777,,,0.00019244916620664299,,,,
E3_gate_reg_high,E3_gate_reg_high,80,repeat,1,10.45223617553711,,,0.00018981685570906848,,,,
E3_gate_reg_high,E3_gate_reg_high,110,repeat,1,7.912343978881836,,,0.00017975624359678477,,,,
E3_gate_reg_high,E3_gate_reg_high,140,repeat,1,6.013562202453613,,,0.00016675409278832376,,,,
E3_gate_reg_high,E3_gate_reg_high,150,repeat,1,7.2405571937561035,,,0.0001618464448256418,,,,
E3_gate_reg_high,E3_gate_reg_high,190,repeat,1,6.070788860321045,,,0.00013989124272484332,,,,
E3_gate_reg_high,E3_gate_reg_high,200,repeat,1,5.776360511779785,,,0.00013393411063589156,,,,
E3_gate_reg_high,E3_gate_reg_high,210,repeat,1,5.459453582763672,,,0.00012783754209522158,,,,
E3_gate_reg_high,E3_gate_reg_high,350,repeat,1,4.909266471862793,,,4.22636658186093e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,360,repeat,1,5.119647026062012,,,3.715103957802057e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,370,repeat,1,5.2649970054626465,,,3.229667345294729e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,420,repeat,1,4.98417329788208,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,430,repeat,1,4.799900531768799,,,1.9999999494757503e-05,,,,
E3_gate_reg_high,E3_gate_reg_high,450,repeat,1,4.775895118713379,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,60,copy,0,11.552204132080078,,,0.00019470159895718098,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,80,copy,0,9.60604190826416,,,0.00018981685570906848,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,110,copy,0,7.6819748878479,,,0.00017975624359678477,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,150,copy,0,7.055525779724121,,,0.0001618464448256418,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,200,copy,0,6.3304548263549805,,,0.00013393411063589156,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,300,copy,0,5.476670265197754,,,7.093318708939478e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,350,copy,0,5.512872219085693,,,4.22636658186093e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,360,copy,0,5.459692001342773,,,3.715103957802057e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,410,copy,0,5.441652297973633,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,480,copy,0,5.412463188171387,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,60,copy,1,11.552204132080078,,,0.00019470159895718098,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,80,copy,1,9.60604190826416,,,0.00018981685570906848,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,110,copy,1,7.6819748878479,,,0.00017975624359678477,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,150,copy,1,7.055525779724121,,,0.0001618464448256418,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,200,copy,1,6.3304548263549805,,,0.00013393411063589156,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,300,copy,1,5.476670265197754,,,7.093318708939478e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,350,copy,1,5.512872219085693,,,4.22636658186093e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,360,copy,1,5.459692001342773,,,3.715103957802057e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,410,copy,1,5.441652297973633,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,480,copy,1,5.412463188171387,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,10,hf,0,9.925381660461426,,,0.00019999794312752783,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,20,hf,0,3.906538486480713,,,0.00019975140457972884,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,90,hf,0,7.641383171081543,,,0.0001868154649855569,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,100,hf,0,5.963967323303223,,,0.00018345731950830668,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,130,hf,0,7.246121883392334,,,0.000171387437148951,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,160,hf,0,1.9969878196716309,,,0.00015668464766349643,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,170,hf,0,2.816528081893921,,,0.00015128993254620582,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,190,hf,0,2.337991714477539,,,0.00013989124272484332,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,270,hf,0,1.368841290473938,,,8.975972014013678e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,290,hf,0,1.9401285648345947,,,7.712330261711031e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,320,hf,0,1.7786900997161865,,,5.893623529118486e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,340,hf,0,1.4023360013961792,,,4.7613546485081315e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,370,hf,0,1.2095537185668945,,,3.229667345294729e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,380,hf,0,1.3433449268341064,,,2.772051448118873e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,400,hf,0,1.120645523071289,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,420,hf,0,1.6923428773880005,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,450,hf,0,1.3190910816192627,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,460,hf,0,1.5300909280776978,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,470,hf,0,1.1826883554458618,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,500,hf,0,1.4140112400054932,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,10,hf,1,9.925381660461426,,,0.00019999794312752783,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,20,hf,1,3.906538486480713,,,0.00019975140457972884,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,90,hf,1,7.641383171081543,,,0.0001868154649855569,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,100,hf,1,5.963967323303223,,,0.00018345731950830668,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,130,hf,1,7.246121883392334,,,0.000171387437148951,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,160,hf,1,1.9969878196716309,,,0.00015668464766349643,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,170,hf,1,2.816528081893921,,,0.00015128993254620582,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,190,hf,1,2.337991714477539,,,0.00013989124272484332,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,270,hf,1,1.368841290473938,,,8.975972014013678e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,290,hf,1,1.9401285648345947,,,7.712330261711031e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,320,hf,1,1.7786900997161865,,,5.893623529118486e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,340,hf,1,1.4023360013961792,,,4.7613546485081315e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,370,hf,1,1.2095537185668945,,,3.229667345294729e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,380,hf,1,1.3433449268341064,,,2.772051448118873e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,400,hf,1,1.120645523071289,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,420,hf,1,1.6923428773880005,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,450,hf,1,1.3190910816192627,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,460,hf,1,1.5300909280776978,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,470,hf,1,1.1826883554458618,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,500,hf,1,1.4140112400054932,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,30,nback,0,11.229157447814941,,,0.00019909498223569244,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,70,nback,0,22.377113342285156,,,0.00019244916620664299,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,120,nback,0,8.897438049316406,,,0.00017572742945048958,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,140,nback,0,8.994390487670898,,,0.00016675409278832376,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,210,nback,0,7.355561256408691,,,0.00012783754209522158,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,240,nback,0,7.287028789520264,,,0.00010896393359871581,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,330,nback,0,5.1152729988098145,,,5.3178689995547757e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,390,nback,0,4.92796516418457,,,2.3441365556209348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,30,nback,1,11.229157447814941,,,0.00019909498223569244,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,70,nback,1,22.377113342285156,,,0.00019244916620664299,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,120,nback,1,8.897438049316406,,,0.00017572742945048958,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,140,nback,1,8.994390487670898,,,0.00016675409278832376,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,210,nback,1,7.355561256408691,,,0.00012783754209522158,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,240,nback,1,7.287028789520264,,,0.00010896393359871581,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,330,nback,1,5.1152729988098145,,,5.3178689995547757e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,390,nback,1,4.92796516418457,,,2.3441365556209348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,40,repeat,0,12.187790870666504,,,0.00019803133909590542,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,50,repeat,0,16.015233993530273,,,0.00019656486983876675,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,180,repeat,0,6.507972240447998,,,0.00014568444748874754,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,220,repeat,0,6.862595081329346,,,0.0001216265736729838,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,230,repeat,0,5.562826633453369,,,0.00011532674398040399,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,250,repeat,0,5.542295932769775,,,0.00010256428504362702,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,260,repeat,0,5.277801036834717,,,9.61541009019129e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,280,repeat,0,5.210418224334717,,,8.340741624124348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,310,repeat,0,5.137438774108887,,,6.48625209578313e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,430,repeat,0,4.660804271697998,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,440,repeat,0,4.758156776428223,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,490,repeat,0,4.884885787963867,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,40,repeat,1,12.187790870666504,,,0.00019803133909590542,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,50,repeat,1,16.015233993530273,,,0.00019656486983876675,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,180,repeat,1,6.507972240447998,,,0.00014568444748874754,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,220,repeat,1,6.862595081329346,,,0.0001216265736729838,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,230,repeat,1,5.562826633453369,,,0.00011532674398040399,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,250,repeat,1,5.542295932769775,,,0.00010256428504362702,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,260,repeat,1,5.277801036834717,,,9.61541009019129e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,280,repeat,1,5.210418224334717,,,8.340741624124348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,310,repeat,1,5.137438774108887,,,6.48625209578313e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,430,repeat,1,4.660804271697998,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,440,repeat,1,4.758156776428223,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,490,repeat,1,4.884885787963867,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,60,copy,0,20.316783905029297,,,0.00019470159895718098,,,,
E5a_force_g_0,E5a_force_g_0,130,copy,0,9.905233383178711,,,0.000171387437148951,,,,
E5a_force_g_0,E5a_force_g_0,170,copy,0,7.76654577255249,,,0.00015128993254620582,,,,
E5a_force_g_0,E5a_force_g_0,280,copy,0,6.371662616729736,,,8.340741624124348e-05,,,,
E5a_force_g_0,E5a_force_g_0,300,copy,0,6.1669230461120605,,,7.093318708939478e-05,,,,
E5a_force_g_0,E5a_force_g_0,310,copy,0,6.389394760131836,,,6.48625209578313e-05,,,,
E5a_force_g_0,E5a_force_g_0,320,copy,0,5.953009605407715,,,5.893623529118486e-05,,,,
E5a_force_g_0,E5a_force_g_0,350,copy,0,6.30615234375,,,4.22636658186093e-05,,,,
E5a_force_g_0,E5a_force_g_0,370,copy,0,5.8408894538879395,,,3.229667345294729e-05,,,,
E5a_force_g_0,E5a_force_g_0,400,copy,0,5.594372749328613,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,420,copy,0,5.8131422996521,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,440,copy,0,5.55131196975708,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,60,copy,1,20.316783905029297,,,0.00019470159895718098,,,,
E5a_force_g_0,E5a_force_g_0,130,copy,1,9.905233383178711,,,0.000171387437148951,,,,
E5a_force_g_0,E5a_force_g_0,170,copy,1,7.76654577255249,,,0.00015128993254620582,,,,
E5a_force_g_0,E5a_force_g_0,280,copy,1,6.371662616729736,,,8.340741624124348e-05,,,,
E5a_force_g_0,E5a_force_g_0,300,copy,1,6.1669230461120605,,,7.093318708939478e-05,,,,
E5a_force_g_0,E5a_force_g_0,310,copy,1,6.389394760131836,,,6.48625209578313e-05,,,,
E5a_force_g_0,E5a_force_g_0,320,copy,1,5.953009605407715,,,5.893623529118486e-05,,,,
E5a_force_g_0,E5a_force_g_0,350,copy,1,6.30615234375,,,4.22636658186093e-05,,,,
E5a_force_g_0,E5a_force_g_0,370,copy,1,5.8408894538879395,,,3.229667345294729e-05,,,,
E5a_force_g_0,E5a_force_g_0,400,copy,1,5.594372749328613,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,420,copy,1,5.8131422996521,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,440,copy,1,5.55131196975708,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,10,hf,0,7.108983516693115,,,0.00019999794312752783,,,,
E5a_force_g_0,E5a_force_g_0,40,hf,0,2.813990354537964,,,0.00019803133909590542,,,,
E5a_force_g_0,E5a_force_g_0,50,hf,0,5.707991600036621,,,0.00019656486983876675,,,,
